title,author,publisher,isbn,description,image,link
이기적 컴퓨터활용능력 2급 필기 기본서 (2022),홍태성|영진정보연구소,영진닷컴,9788931464450,"2022년부터 적용되는 현 출제 기준을 완벽하게 반영한 본 도서는 필기시험을 준비하는 수험생을 위한 기본서로 다년간의 출제 경향을 철저히 분석하여 핵심 이론인 기본서(이론서) 2권과 기출 공략집 1권으로 분권하였습니다. 1권/2권에서는 무료 동영상 강의와 함께 이론을 세세하게 공부할 수 있으며, 파트와... ",https://bookthumb-phinf.pstatic.net/cover/208/476/20847686.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20847686
이기적 컴퓨터활용능력 1급 필기 기본서 세트 (2022),홍태성|영진정보연구소,영진닷컴,9788931464443,"2022년부터 적용되는 현 출제 기준을 완벽하게 반영한 본 도서는 필기시험을 준비하는 수험생을 위한 기본서로 다년간의 출제 경향을 철저히 분석하여 핵심 이론인 기본서(이론서) 3권과 기출 공략집 1권으로 분권하였습니다.
1권/2권/3권에서는 무료 동영상 강의와 함께 이론을 세세하게 공부할 수 있으며... ",https://bookthumb-phinf.pstatic.net/cover/208/160/20816011.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20816011
요시다 세이지 작품집&원근법 테크닉 (일러스트를 위한 투시도법),요시다 세이지,영진닷컴,9788931465907,"유명한 배경 아티스트 요시다 세이지의 작품과 그의 작화 노하우를 한 권에!일러스트나 만화, 애니메이션, 게임 등 배경이 들어가는 작품들은 그 배경에 따라 각각의 장면 분위기가 크게 바뀐다. 이처럼 배경 작업은 단순히 인물의 뒷배경이나 설명적인 요소를 뛰어넘어 보는 사람의 감정에까지 작용하여야 하며... ",https://bookthumb-phinf.pstatic.net/cover/212/557/21255739.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21255739
이기적 컴퓨터활용능력 1급 실기 기본서 (2022),박윤정|영진정보연구소,영진닷컴,9788931464382,‘2022 이기적 컴퓨터활용능력 1급 실기 기본서’가 출간되었습니다. 본 도서는 컴퓨터활용능력 1급 실기 응시자를 위한 도서로 시험에 나오는 이론만을 수록하여 짧은 시간에 자격증 대비가 가능하도록 한 완벽 대비서입니다. 2021년 출제된 상설 기출 문제 유형을 적극 반영하였으며 누구나 쉽게 이 책을... ,https://bookthumb-phinf.pstatic.net/cover/208/739/20873902.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20873902
이기적 컴퓨터활용능력 2급 실기 기본서 (2022),박윤정,영진닷컴,9788931464405,‘2022 이기적 컴퓨터활용능력 2급 실기 기본서’가 출간되었습니다. 본 도서는 컴퓨터활용능력 2급 실기 응시자를 위한 도서로 시험에 나오는 이론만을 수록하여 짧은 시간에 자격증 대비가 가능하도록 한 완벽 대비서입니다. 2021년 출제된 상설 기출 문제 유형을 적극 반영하였으며 누구나 쉽게 이 책을... ,https://bookthumb-phinf.pstatic.net/cover/208/508/20850832.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20850832
"이기적 빅데이터분석기사 필기 기본서 (최신 기출분석 반영 + 동영상 강의 무료 제공 + CBT 온라인 모의고사,2022)",나홍석|배원성|이건길|이혜영|고려사이버대학교 AI빅데이터 연구소,영진닷컴,9788931464788,"본 도서는 최신 출제기준을 적용한 도서로, 빅데이터분석기사 필기 시험의 출제 경향을 철저히 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서입니다. 시행처에서 공개한 출제기준을 바탕으로 집필되었으며, 꼼꼼한 이론과 예상문제를 통해 시험 유형을 익힐 수 있고, 모의고사를 공부하며... ",https://bookthumb-phinf.pstatic.net/cover/208/851/20885185.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20885185
이기적 컴퓨터그래픽스운용기능사 필기 절대족보 (2022),영진정보연구소,영진닷컴,9788931465174,"본 도서는 컴퓨터그래픽스운용기능사 필기 시험을 준비하는 분들을 위한 수험서 입니다. 총 2권으로 이루어져 있으며 1권은 단기간에 합격할 수 있도록 중요한 이론만을 모은 핵심이론 POINT 43을 무료 동영상과 함께 공부할 수 있게 구성하였고, 2권은 자주 출제되는 기출문제 238선으로 부족한 이론을... ",https://bookthumb-phinf.pstatic.net/cover/211/224/21122492.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21122492
"와인 폴리 (당신이 궁금한 와인의 모든 것,매그넘 에디션)",Madeline Puckette|Justin Hammack,영진닷컴,9788931461794,"미국 아마존 와인 분야 베스트셀러 1위!
20여 개의 언어로 번역된 와인 폴리 도서가 매그넘 에디션으로 돌아왔다!

“요즘 출간된 와인 입문서 중 최고다!” - 워싱턴 포스트

“내가 와인을 처음 배울 때도 와인 폴리처럼 재치 있고, 금방 읽히고, 이해하기 쉬운 책이 있었다면 얼마나 좋았을까!” - 카렌 맥닐... ",https://bookthumb-phinf.pstatic.net/cover/159/748/15974803.jpg,http://book.naver.com/bookdb/book_detail.php?bid=15974803
고래별 컬러링북,나윤희,영진닷컴,9788931466102,"“여기가 물 속이고 우리가 물고기라면, 소리 없이도 당신의 언어를 들었을 텐데.”“너는 아무것도 용서하지 마라.”웹툰 ‘고래별’의 명장면을 컬러링북으로 만나 보세요!웹툰 속 주인공들을 내가 원하는 대로 색칠할 수 있다?! 『고래별 컬러링북』은 애달픈 로맨스와 역사 이야기로 많은 사랑을 받았던... ",https://bookthumb-phinf.pstatic.net/cover/224/984/22498413.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22498413
이기적 빅데이터분석기사 실기 기본서 (필답형 + Python분석 + R분석),나홍석|배원성|이건길|이혜영|고려사이버대학교 AI·빅데이터 연구소,영진닷컴,9788931464795,"본 도서는 최신 출제기준을 적용한 도서로, 빅데이터분석기사 실기 시험의 출제 경향을 철저히 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 파이썬과 R 언어를 모두 다루며 수험자의 공부 폭을 넓혀 다양한 경험을 제공하고, 꼼꼼한 이론과 예상문제를 통해 시험 유형에 철저하게 대비할... ",https://bookthumb-phinf.pstatic.net/cover/224/256/22425690.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22425690
"이기적 정보처리기능사 필기 기본서&기출공략집 (시험장까지 함께 가는 핵심이론, 2022)",홍태성|영진정보연구소,영진닷컴,9788931465280,‘이기적 정보처리기능사 필기 기본서’가 출간되었습니다. 본 도서는 필기 시험을 준비하는 수험생을 위한 기본서로서 다년간의 출제 경향을 철저히 분석하여 필수 이론인 기본서(이론서)와 기출공략집로 분권하였습니다. 1권에서는 필기시험의 4과목을 PART로 나누어 부족한 부분을 편리하게 학습할 수... ,https://bookthumb-phinf.pstatic.net/cover/208/836/20883672.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20883672
동명 양과자점의 아메리칸 쿠키 레시피,소이현|윤재진,영진닷컴,9788931465778,촉촉하고 꾸덕한 쿠키의 정석!동명 양과자점이 선보이는 아메리칸 쿠키 레시피얇고 바삭한 일반적인 쿠키와 달리 한국인 입맛에 맞춘 묵직하고 꾸덕꾸덕한 쿠키로 유명한 ‘동명 양과자점’은 주문 오픈 1~2분만에 주문이 마감되고 매장에서는 쿠키를 사기 위해 줄을 서서 기다리는 등 큰 인기를 끌며 현재 가장... ,https://bookthumb-phinf.pstatic.net/cover/208/836/20883655.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20883655
"이기적 ITQ 환상의 콤비 OA Master ver.2016 (최신 출제기준 반영 + 동영상 강의 무료 제공,2022)",영진정보연구소,영진닷컴,9788931464696,"본 도서는 최신 출제기준을 적용한 도서로, ITQ 한글, 엑셀, 파워포인트의 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서입니다. 아래한글과 MS OFFICE의 VER.2016을 기준으로 작성되었으며, 꼼꼼이론과 유형을 확인하는 기출문제를 통해 시험 유형을 익힐 수 있고, 과목별... ",https://bookthumb-phinf.pstatic.net/cover/208/645/20864528.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20864528
"이기적 리눅스마스터 2급 기본서 (기출문제 수록, 2022)",권소리,영진닷컴,9788931464627,"시행처에서 발표한 출제기준에 완벽하게 맞는 핵심이론 내용과 이론을 공부한 뒤 바로 문제를 풀어볼 수 있는 구성은 수험생들이 스스로 어떤 내용을 더 공부해야 하는지, 어떤 내용에 더 집중해야 하는지 확인할 수 있도록 도와드릴 것입니다.  리눅스마스터 2급 합격을 영진닷컴에서 응원합니다!",https://bookthumb-phinf.pstatic.net/cover/215/078/21507874.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21507874
이기적 웹디자인기능사 필기 절대족보 (2022),윤미선|영진정보연구소,영진닷컴,9788931464535,2022년부터 적용되는 새 출제 기준을 반영한 본 도서는 웹디자인기능사 필기 시험을 준비하는 수험생들을 위해 짧은 시간 동안 효과적으로 공부할 수 있도록 구성되어 있습니다. [1권]에 수록된 핵심이론과 자주 출제되는 기출문제 195선을 통하여 웹디자인기능사 필기 이론을 핵심만 빠르게 학습할 수 있으며... ,https://bookthumb-phinf.pstatic.net/cover/211/174/21117460.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21117460
백엔드를 위한 Django REST Framework with 파이썬,권태형,영진닷컴,9788931466195,"파이썬으로 배우는 실전 REST 서버 개발!수많은 기업이나 팀에서 코딩을 필수 덕목으로 특히, 파이썬 언어를 사용할 수 있는 사람들을 우대할 정도로 파이썬의 인기는 나날이 높아지고 있다. 이는 파이썬이 난이도가 비교적 쉽고 활용 가능한 분야가 많기 때문이다. 많은 개발자들과 개발자를 꿈꾸는 사람들이... ",https://bookthumb-phinf.pstatic.net/cover/224/584/22458464.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22458464
이기적 ITQ 엑셀 Ver.2016 (2022),영진정보연구소,영진닷컴,9788931464726,"본 도서는 최신 출제기준을 적용한 도서로, ITQ 엑셀 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서입니다. 엑셀 VER.2016을 기준으로 작성되었으며, 꼼꼼이론과 유형을 확인하는 기출문제를 통해 시험 유형을 익힐 수 있고, 모의고사 10회와 기출문제 10회로 시험에 철저하게... ",https://bookthumb-phinf.pstatic.net/cover/206/426/20642680.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20642680
"애니메이션 캐릭터 작화 기술 (가장 빠르게 무엇이든 그릴 수 있는,DVD와 함께하는)",무로이 야스오,영진닷컴,9788931459715,"저자가 직접 출연해서 알려주는 동영상만 봐도, 캐릭터 작화 기술이 내 것이 된다!
가장 빠르게 무엇이든 그릴 수 있는 애니메이션 캐릭터 작화 기술

ㆍ각 부위의 위치와 비율을 지키면서 얼굴을 그리는 방법
ㆍ단순한 형태로 시작해서 근육과 골격 등의 균형 잡힌 몸을 그리는 방법 
ㆍ빠르게 실력을 향상시킬 수... ",https://bookthumb-phinf.pstatic.net/cover/145/727/14572733.jpg,http://book.naver.com/bookdb/book_detail.php?bid=14572733
"이기적 워드프로세서 실기 기본서 (동영상 강의 무료 제공 + 자동 채점 프로그램 제공 + 최신 출제 경향,2022)",송재현|영진정보연구소,영진닷컴,9788931464566,"워드프로세서 실기 시험에 딱! 맞는 수험서!
상공회의소에서 발표한 출제기준에 따라 워드프로세서 실기 수험서가 출간되었습니다. 한글 2020 버전을 적용하여 수험생들이 보고 따라하기만 해도 실력이 쑥쑥! 합격에 한 발짝 다가갈 수 있도록 구성했습니다. 처음 워드 실기를 준비한다고 겁먹지 마세요.... ",https://bookthumb-phinf.pstatic.net/cover/207/914/20791404.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20791404
요리와 과학 (하버드에서 만난 최고의 셰프와 과학자),마이클 브렌너|피아 소렌슨|데이비드 위츠,영진닷컴,9788931465556,"하버드 교수인 저자들과 함께 이 책의 핵심이 되어준 인물들을 소개한다.페란 아드리아: 요리에 분자미식학 개념을 처음으로 접목한 전설적인 셰프호세 안드레스: 2012, 2018 타임지 선정 세계에서 가장 영향력 있는 인물 100인에 선정된 셰프해럴드 맥기: 《음식과... ",https://bookthumb-phinf.pstatic.net/cover/222/758/22275844.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22275844
이기적 컴퓨터활용능력 2급 필기+실기 상시 시험 공략집 (2022),홍태성|박윤정,영진닷컴,9788931464436,"이 책은 컴퓨터활용능력 2급 필기와 실기 시험을 한 번에 합격할 수 있도록 구성한 필기, 실기 합본 도서입니다. 2권 필기 공략집은 필기 기출 유형을 완벽하게 분석한 〈자주 출제되는 기출문제 120선〉과 실제 시험에서 출제되었던 지문으로 구성한 〈핵심 암기 노트〉, 그리고 2021년 상시 시험을 분석하고... ",https://bookthumb-phinf.pstatic.net/cover/213/985/21398590.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21398590
이기적 컴퓨터활용능력 1급 필기 최신 문제집 (2022),홍태성|영진정보연구소,영진닷컴,9788931464467,현 출제 기준을 완벽하게 반영한 ‘2022 이기적 컴퓨터활용능력 1급 필기 최신 문제집’이 출간되었습니다. 본 도서는 컴퓨터활용능력 시험을 가장 효율적으로 준비할 수 있도록 구성된 도서입니다. 21년 상시 시험을 분석하여 구성한 ‘기출 변형 문제 8회분’과 ‘최신 기출문제 15회분’을 통해 실전... ,https://bookthumb-phinf.pstatic.net/cover/209/191/20919139.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20919139
이기적 컴퓨터활용능력 2급 필기 최신문제집 (2022),홍태성|영진정보연구소,영진닷컴,9788931464474,현 출제 기준을 완벽하게 반영한 ‘2022 이기적 컴퓨터활용능력 2급 필기 최신문제집’이 출간되었습니다. 본 도서는 컴퓨터활용능력 시험을 가장 효율적으로 준비할 수 있도록 구성된 도서입니다. 21년 상시 시험을 분석하여 구성한 ‘기출 변형 문제 8회분’과 ‘최신 기출문제 15회분’을 통해 실전... ,https://bookthumb-phinf.pstatic.net/cover/211/390/21139017.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21139017
이기적 웹디자인기능사 실기 기본서,윤미선|영진정보연구소,영진닷컴,9788931464542,"본 도서는 웹디자인기능사를 준비하는 수험생들이 효과적으로 시험에 대비할 수 있도록 구성된 도서로서, 웹디자인기능사 실기 시험에 독자님들이 쉽게 적응하는 데 도움을 드리고자 하였습니다. 기초 이론부터 실제 시험과 비슷한 형태의 기출 유형 문제까지 난이도를 조금씩 높이며 연습하실 수 있도록 주요... ",https://bookthumb-phinf.pstatic.net/cover/215/112/21511283.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21511283
이기적 컴퓨터활용능력 1급 필기 기출문제집 (2022),영진정보연구소,영진닷컴,9788931464504,본 도서는 컴퓨터활용능력 1급 필기 시험을 준비하는 수험생이 이론을 충분히 숙지한 후 시험 전 마지막으로 실력을 점검할 수 있도록 최신 기출문제 20회분과 핵심이론(PDF 제공)을 알차게 엮은 기출문제집입니다. 20회의 기출문제를 통해 가장 최근에 시행됐던 문제부터 과년도 문제까지 출제 경향을... ,https://bookthumb-phinf.pstatic.net/cover/213/670/21367024.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21367024
당신은 영양제를 잘못 고르고 있습니다 (약사가 선택한 진짜 영양제 조합),장무현,영진닷컴,9788931465754,"“이제 영양제라도 먹어야 할 것 같은데 뭘 사지?”&#x0D;지금 먹고 계신 영양제, 무엇을 보고 고르셨나요?&#x0D;과학적인 근거에 따라 정확한 기준으로 필요한 영양제를 선택해야 효과를 볼 수 있습니다.&#x0D; &#x0D; '이제 뭐라도 챙겨 먹어야 할 것 같다.'며 영양제를 찾는 현대인들이 늘어나고 있습니다. 그에... ",https://bookthumb-phinf.pstatic.net/cover/223/324/22332404.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22332404
"이기적 워드프로세서 필기+실기 상시 시험 공략집 (2022,최신 상시 시험 반영)",김옥남|송재현|영진정보연구소,영진닷컴,9788931465747,"이기적이 수험생들을 위해 준비한 최적의 수험서!워드프로세서 필기, 실기 시험을 한 권의 도서로 준비하세요.필기 학습을 누구보다 빠르게 끝내세요. 문제은행 방식에 따라 계속 시험에 반복 출제되는 문제들의 보기만 모아 정리했습니다. 길고 지루한 이론을 오래 공부할 필요없이 필기 공부가 뚝딱! 암기한... ",https://bookthumb-phinf.pstatic.net/cover/213/561/21356162.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21356162
이기적 컴퓨터그래픽스운용기능사 실기 세트 (동영상 강의 무료 제공+추가 기출유형문제 4회 제공),김기범|김경수,영진닷컴,9788931465150,"본 도서는 컴퓨터그래픽스운용기능사 실기시험을 준비하는 분들을 위한 수험서입니다. 총 2권으로 이루어져 있습니다. 1권은 실기 시험에 대한 소개와 CS6버전의 일러스트, 포토샵, 인디자인의 자세한 설명으로 이루어져 초보자 분들도 쉽게 학습할 수 있도록 구성하였습니다. 4시간 동안에 능숙하게 다룰 수... ",https://bookthumb-phinf.pstatic.net/cover/213/797/21379753.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21379753
"이기적 컬러리스트 기사 산업기사 필기 기본서 (CBT 모의고사 서비스 + 과년도 PDF 제공,2022)",김선미|한명숙,영진닷컴,9788931465105,"2022년 신간! 컬러리스트 기사/산업기사 필기 시험을 짧은 시간 안에 준비할 수 있도록 구성한 도서로 이론, 문제 유형파악까지 압축된 내용으로 단기간에 끝낼 수 있도록 구성되어 있다. 1권에서는 방대한 컬러리스트 이론을 간결하게 정리하여 이해도를 높였으며, 출제기준 및 출제연도를 이론에 표시하여... ",https://bookthumb-phinf.pstatic.net/cover/222/926/22292645.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22292645
