title,author,publisher,isbn,description,image,link
"시간을 파는 상점 2 (김선영 장편소설,너를 위한 시간)",김선영,자음과모음,9788954440042,"시간을 정말 사고팔 수는 없을까?제1회 자음과모음 청소년문학상을 수상한 김선영의 소설 『시간을 파는 상점』의 두 번째 이야기 《너를 위한 시간》. 온라인 카페 ‘시간을 파는 상점’을 개설하고 카페에 올라온 의뢰를 해결하고자 고군분투했던 주인공 온조가 상점을 대폭 개편하고 친구 이현, 난주, 혜지와... ",https://bookthumb-phinf.pstatic.net/cover/154/723/15472316.jpg,http://book.naver.com/bookdb/book_detail.php?bid=15472316
"이 장면, 나만 불편한가요?",태지원,자음과모음,9788954446761,"“어라, 웃고 보니 차별이네?”
사회 선생님이 알려 주는 일상의 문제적 표현들
#인권감수성 #차별과혐오 #비판적수용 #미디어리터러시우리가 무심코 사용하는 말들, 정말 괜찮은 걸까? 어쩌면 나도 모르게 누군가를 차별하고 혐오하는 말이나 행동을 하는 건 아닐까? 차별과 혐오는 우리가 미처 알아채지 못한... ",https://bookthumb-phinf.pstatic.net/cover/180/620/18062060.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18062060
공허한 십자가,히가시노 게이고,자음과모음,9788954448185,“미스터리 거장의 걸작!”히가시노 게이고만의압도적 밀도감과 예측할 수 없는 파격적인 전개미스터리 거장의 걸작! 히가시노 게이고의 『공허한 십자가(虛ろな十字架)』가 새로운 모습으로 독자들과 만난다. 『공허한 십자가』는 히가시노 게이고만의 압도적인 밀도감과 예측할 수 없는 파격적 전개로 단연... ,https://bookthumb-phinf.pstatic.net/cover/223/467/22346729.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22346729
"시간을 파는 상점 1 (제1회 자음과모음 청소년문학상 수상작, 김선영 장편소설)",김선영,자음과모음,9788954427173,"시간의 흐름 속에 숨겨진 마법 같은 비밀!제1회 자음과모음 청소년문학상을 수상한 김선영의 작품 『시간을 파는 상점』. 심사위원들의 만장일치로 선정된 당선작으로, 흐르는 시간이라는 소재를 다루고 있다. 소방대원으로 더불어 사는 삶을 실천하다 일찍 세상을 떠난 아빠의 뜻을 이어받은 주인공 온조.... ",https://bookthumb-phinf.pstatic.net/cover/068/723/06872343.jpg,http://book.naver.com/bookdb/book_detail.php?bid=6872343
보통의 노을 (이희영 장편소설),이희영,자음과모음,9788954445764,"『페인트』 작가 이희영 신작
18세 애늙은이 아들, 34세 철없는 엄마
그들 사이에는 말하지 않는 진실이 있다!가족의 의미를 새롭게 살펴본 장편소설 『페인트』로 창비청소년문학상을 수상한 이희영 작가. 그가 이번에는 ‘보통의 의미’를 묻는 작품으로 돌아왔다. 『보통의 노을』은 평범한 삶을 꿈꾸지만... ",https://bookthumb-phinf.pstatic.net/cover/179/325/17932562.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17932562
"시간을 파는 상점 (10주년 특별판,김선영 장편소설)",김선영,자음과모음,9788954448208,"함께 읽은 10년, 『시간을 파는 상점』 10주년 특별판시간이 기다려주지 않는다면, 우리가 그 시간을 먼저 손에 쥐면 된다!세상에서 가장 가치 있는 ‘지금’에 대한 이야기김선영의 『시간을 파는 상점』 출간 10주년 기념 특별판국내 청소년문학의 오랜 스테디셀러 『시간을 파는 상점』이 출간 10주년을... ",https://bookthumb-phinf.pstatic.net/cover/222/218/22221835.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22221835
"가장 질긴 족쇄, 가장 지긋지긋한 족속, 가족 (류현재 장편소설)",류현재,자음과모음,9788954448253,"가족, 그 징글징글한 시작과 끝에 대한 처절한 애증의 이야기제8회 교보문고 스토리공모전 우수상 수상작“세상에서 가장 끔찍한 게 가족이에요.”가족, 그 징글징글한 시작과 끝에 대하여류현재 작가의 『가장 질긴 족쇄, 가장 지긋지긋한 족속, 가족』이 자음과모음에서 출간되었다. 작가는 전작 『네 번째... ",https://bookthumb-phinf.pstatic.net/cover/224/340/22434026.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22434026
소리를 삼킨 소년 (제10회 자음과 모음 청소년문학상 수상작),부연정,자음과모음,9788954446822,"★제10회 자음과모음 청소년문학상 수상작★
“나는 살인사건의 유일한 목격자다!”

한밤 공원에서 일어난 뜻밖의 사건
그가 남긴 냄새의 정체를 밝혀라!50만 독자가 선택한 『시간을 파는 상점』을 시작으로 『오즈의 의류수거함』 『식스팩』에 이르기까지 이야기가 지닌 힘을 보여 준 자음과모음... ",https://bookthumb-phinf.pstatic.net/cover/188/301/18830138.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18830138
통일한국 제1고등학교,전성희,자음과모음,9788954438049,"통일이 된다면 우리 아이들은 분열과 분란을 딛고 화합을 이룰 수 있을까?북한 청소년에 대해 생각해 본 적도, 통일 이후 우리와 그들이 어떻게 만날지 생각해 본 적도 없는 우리에게 구체적인 현실로 통일을 생각해보도록 만드는 소설 『통일한국 제1고등학교』. 남과 북, 나와 너, 서로의 다름을 이해하고 화합을... ",https://bookthumb-phinf.pstatic.net/cover/125/464/12546423.jpg,http://book.naver.com/bookdb/book_detail.php?bid=12546423
"변기에 빠진 세계사 (전염병, 위생, 화장실, 목욕탕에 담긴 세계사와 문화 이야기)",이영숙,자음과모음,9788954442824,"생활과 미용은 물론이고 예술과 산업까지
버려진 오물로 세계사를 읽다!우리 생활과 밀접한 의식주를 주제로 한 『식탁 위의 세계사』 『옷장 속의 세계사』 『지붕 밑의 세계사』에서 세계사의 다양한 면모를 폭넓게 조망한 이영숙 저자가 이번에는 우리 주변에 존재하는 ‘지저분한 것들의 세계사’에... ",https://bookthumb-phinf.pstatic.net/cover/164/058/16405856.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16405856
한비자가 들려주는 상과 벌 이야기,임옥균,자음과모음,9788954419475,동화처럼 쉽게 읽을 수 있는 철학 인문서『철학자가 들려주는 철학 이야기』시리즈 제26권 ≪한비자가 들려주는 상과 벌 이야기≫. 이 시리즈는 자칫 어렵게만 생각될 수 있는 철학을 동화로 재구성해 쉽게 이해하고 접할 수 있도록 도와줍니다. 한 철학자의 핵심 사상을 간략하면서도 심도 있게 정리하여... ,https://bookthumb-phinf.pstatic.net/cover/047/742/04774254.jpg,http://book.naver.com/bookdb/book_detail.php?bid=4774254
일주일 (최진영 소설),최진영,자음과모음,9788954447546,성장이란 단어보다 생존이란 단어에 익숙해진지금 십대들의 ‘일주일’의 표정“좁은 방을 맴도는 걸 멈추고 다시 의자에 앉으며 말을 걸었다.우리 조금만 더 친해지자고.당신의 이야기를 계속해달라고.”최진영 소설집,https://bookthumb-phinf.pstatic.net/cover/209/022/20902257.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20902257
내가 빛나는 순간,파울로 코엘료,자음과모음,9788954442480,"《연금술사》 《히피》 파울로 코엘료의 신작 에세이!
‘나’를 사랑하는 일에 서툰 사람들에게 전하는 “내가 빛나는 순간”빠르게 변화하는 세상에서 사람들은 자신의 가치와 의미를 잃어버리기 쉽다. 너무 많은 비교 대상과 넘어야 할 산을 보며 때로는 우울하고 불안하기만 하다. 『내가 빛나는 순간』은... ",https://bookthumb-phinf.pstatic.net/cover/163/613/16361376.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16361376
"오즈의 의류 수거함 (청소년문학 40,제3회 자음과모음 청소년문학상 수상작)",유영민,자음과모음,9788954430586,"외롭고 슬픈 소외된 사람들의 밤을 그리다!제3회 자음과모음 청소년문학상 수상작 『오즈의 의류 수거함』. 서울의 ‘밤의 세계’를 배경으로 기존 청소년문학의 한정된 학교, 학원, 집이라는 공간에서 벗어나 낮에는 불가능할 것 같은 이야기를 펼쳐낸 작품이다. 세상이 잠든 사이 의류수거함을 찾아다니는... ",https://bookthumb-phinf.pstatic.net/cover/074/433/07443381.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7443381
언제 올지 모를 희망 말고 지금 행복했으면 (모든 순간 소중한 나에게 건네는 헤세의 위로),송정림,자음과모음,9788954448215,"매일 다정할 수는 없겠지만, 오늘만큼은 나만을 위해눈치 보지 않고 미루지 않고 ‘지금’ 행복해지는 법따뜻한 위로가 필요한 날, 나를 안아주는 다정한 문장들《나, 열심히 살고 있는데 왜 자꾸 눈물이 나는 거니?》로 수많은 독자의 마음을 따스하게 안아주었던 송정림 작가의 신작 에세이. 마음의 방향을 잃고... ",https://bookthumb-phinf.pstatic.net/cover/223/305/22330558.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22330558
조선가인살롱 (신현수 장편소설),신현수,자음과모음,9788954445450,"과거와 현재의 두 소녀, 메이크업으로 통하다!클렌징폼 대신 팥가루, 스킨토너 대신 미안수21세기 소녀 강체리의 조선 효연 공주 구하기『조선가인살롱』은 어느 날 갑자기 조선으로 타임 슬립한 21세기 소녀 체리가 현재로 되돌아오기 위해 필요한 미션을 수행하며 자존감과 정체성을 찾게 되는 이야기를 담고... ",https://bookthumb-phinf.pstatic.net/cover/175/262/17526257.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17526257
식스팩 (이재문 장편소설),이재문,자음과모음,9788954442336,"제9회 자음과모음 청소년문학상 수상작
“누구에게나 감춰진 식스팩이 있다!”『식스팩』은 어릴 때 사고로 한쪽 다리에 화상을 입은 주인공이 리코더 동아리 연습실을 지키기 위해 스포츠부의 리더와 철인3종경기를 펼치는 이야기다. 남들은 ‘초등학생이나 가지고 노는 악기’라고 놀리지만 주인공은... ",https://bookthumb-phinf.pstatic.net/cover/162/830/16283028.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16283028
다행히 괜찮은 어른이 되었습니다 (미래가 두려운 십대에게 보내는 편지),김혜정,자음과모음,9788954447010,"『다이어트 학교』 『하이킹 걸즈』 김혜정 작가의 신작 에세이
다행히 ‘멀쩡한 어른’이 된 내가 십대의 나에게 보내는 편지다양한 분야에서 십대와 소통하는 ‘진짜 어른들’의 위로와 응원을 담은 「십대를 위한 자존감 수업」 시리즈 세 번째로, 매년 100회 이상의 강연을 통해 청소년을 만나고 있는 김혜정... ",https://bookthumb-phinf.pstatic.net/cover/189/900/18990044.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18990044
나를 지키는 최소한의 법 이야기,양지열,자음과모음,9788954448024,"“법이 없으면 무엇이 나를 지켜 줄까?”&#x0D;우리 곁의 변호사 양지열의 ‘십대를 위한 법률 수업’ &#x0D;&#x0D;우리는 알게 모르게 법의 영향을 받는다. 특히 청소년은 범죄에 노출되기 쉽고, 청소년 범죄의 강도는 점점 높아지고 있기 때문에 법에 대해 제대로 아는 것이 중요하다. 어떻게 하면 청소년들이... ",https://bookthumb-phinf.pstatic.net/cover/214/319/21431944.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21431944
평화를 위해 쏘다 안중근,이준희,자음과모음,9788957076668,一日不讀書 口中生荊棘&#x0D;하루라도 책을 읽지 않으면 입안에 가시가 돋는다 - 안중근&#x0D;&#x0D;당신은 오늘 어떤 책을 읽었는가? 하는 물음을 갖게 하는『평화를 위해 쏘다 - 안중근』은 2006년 세계일보 신춘문예로 등단한 이준희가 집필한 안중근 평전이다. 안중근의 일대기를 새롭게 재조명하는 동시에... ,https://bookthumb-phinf.pstatic.net/cover/070/318/07031843.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7031843
나는 게임한다 고로 존재한다 (청소년을 위한 게임 인문학 수업),이동은,자음과모음,9788954447263,"“전교 1등도 던전에 갑니다”
한 판만 더! 게임 좀 하고 싶다는 십대
이제 그만! 공부나 열심히 하라는 부모님
게임은 정말로 쓸모없을까?게임은 백해무익(百害無益)하다? 오늘날 게임은 단순히 오락을 넘어 하나의 문화로 자리 잡았다. 게임의 주 소비층인 동시에 태어나면서부터 게임을 접하며 살아온 십대들은... ",https://bookthumb-phinf.pstatic.net/cover/206/889/20688962.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20688962
미생물과의 마이크로 인터뷰 (연세대 최우수강의 교수의 미생물 교실),김응빈,자음과모음,9788954448277,"지금, 미생물 만나러 갑니다!지구를 지키는 가장 작은 생명체와의 마이크로 인터뷰대한민국 대표 미생물학자가 들려주는 생명과학의 미래바이러스, 세균, 곰팡이 같은 미생물은 눈으로는 볼 수 없는 아주 작은 존재이다. 하지만 지구 생태계를 좌우하고 우리 삶과 건강에 필수적인 역할을 한다. 우리는 과연... ",https://bookthumb-phinf.pstatic.net/cover/224/329/22432923.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22432923
